1,"outputs/A/ChainA",5.29463995314297e-08,7.97471961863068e-10,5.21338792238349e-09,5.91824707331298e-08,4.50140094922896e-09,3.4773639840519e-08,0.0341040122405158,0.0102595942977091,0.00530181689098683,0.0240433613219084,0.0612228135519687,0.00532671069824077,0.979659354892596,0.115589437364245,0.076190601547238,0.0370860553512464
2,"outputs/B/ChainB",2.22085650293299e-08,6.24835888172207e-09,1.77305901040199e-08,1.02475370806463e-08,1.6192586255141e-09,3.93583593242028e-08,0.109548535432928,0.0178979145563367,0.0208123078341825,0.0131914305715384,0.047813651927593,0.00661786629977009,0.95845461877548,0.0924782655257221,0.0782061617766477,0.0484212652166381
3,"outputs/C/ChainC",2.41806491775614e-08,7.75597447518417e-09,7.92129600648325e-10,2.95194330520962e-09,8.12392988595734e-09,4.6966149327116e-08,0.0374886810349095,0.0778934441037357,0.0171627541208361,0.0114321965673647,0.03716979307413,0.00421741536906988,0.974907150249222,0.0816503652359971,0.0815235186604928,0.0397610481729056
4,"outputs/D/ChainD",5.01722284997721e-09,2.21830128456271e-08,2.23725909530894e-08,1.73639467022657e-09,5.70664430215687e-09,3.84848157375881e-08,0.0901117374485379,0.0454009916221156,0.0159074171267134,0.0101554984664686,0.0418646896761501,0.00685955278424955,0.953780246588737,0.0847392927865121,0.0959603060145314,0.0372540214790166
5,"outputs/E/ChainE",1.08199443179776e-08,1.28777663230888e-08,2.62295669142498e-10,1.33343030664391e-08,2.62732445255475e-08,4.32732478464606e-08,0.0657351975495443,0.0102901380086114,0.0121651505257831,0.01644937901813,0.0466542288048575,0.00426755884181975,0.954450455774212,0.085391736856583,0.085130971970867,0.0999317007738078
6,"outputs/F/ChainF",6.16467097439976e-08,2.75191433616618e-08,1.69683195275708e-08,4.19145785897073e-09,1.44099633444093e-09,2.61805482350591e-08,0.107586588047775,0.0151003887834484,0.00638170133340357,0.0264918182177853,0.0639222179635768,0.00544043734319578,0.963753909616359,0.114850147448656,0.109132186417324,0.0323550271813458
7,"outputs/G/ChainG",4.74587776709153e-09,3.02322316403969e-08,1.31615091384742e-09,4.45274546129355e-09,3.9856537973392e-08,3.34965305083623e-08,0.0255356001702799,0.0112896568788117,0.0160913623840121,0.0260793982689081,0.0621509605701387,0.00673197379970327,0.966828281993358,0.0873393802923541,0.0835266282990978,0.0299106678806971
8,"outputs/H/ChainH",2.29258637062562e-08,1.34114144502075e-09,5.66953586583836e-10,3.92608964803657e-09,3.23054151408122e-08,3.76015186381579e-08,0.0200387403185942,0.0468694366741099,0.014330244439358,0.0223836969437528,0.0580548855873354,0.00412433263518658,0.972642352250237,0.144796541848466,0.0807651486680916,0.0674045608297134
