"outputs/A/ChainA",1.22061281799944e-07,1.14043749487705e-07,5.53637970241796e-10,1.46935215838873e-10,5.97171962520095e-09,0.505202796805576,0.22595389850022,0.27388298741011,0.0795111683944546,0.0279970216224562,0.0612334154845401,0.104267003958915
"outputs/B/ChainB",2.96455296568368e-06,5.40962604246535e-06,3.24073692995132e-07,3.61378632878164e-11,2.90905166178021e-11,0.255610729622842,0.0293399344296224,0.102167299873957,0.00813108242430142,0.0146748965513633,0.203940615057445,0.154903488040039
"outputs/C/ChainC",4.44363071081181e-10,2.33956536775327e-07,1.62877529604887e-10,1.87317560770714e-10,5.67939075713479e-08,0.217031784620904,0.268918372140825,0.472119791819862,0.0971833042757393,0.11654071470818,0.282621799961357,0.114263426371268
"outputs/D/ChainD",9.91713206594059e-09,1.1600354288791e-06,6.72111133424058e-08,3.55066842318443e-06,9.77806121406513e-08,0.0129142601487222,0.122844101815291,0.050314100390777,0.312762450522479,0.300109606091845,0.103046935476348,0.34731070611123
"outputs/E_lowlike/ChainE_lowlike",2.54868811503824e-11,3.28215772022065e-11,3.26198624697972e-11,6.18123350626896e-09,6.53892375562033e-10,0.00679111232460129,0.0384350657720688,0.145369087641427,0.222675335385322,0.134762761311126,0.0873023570358044,0.309655872065638
